id,pdf_url
622,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/371b966f-93b9-4cc5-8fee-7976c7f461f7
623,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/35dca9e8-03c6-4dc4-8433-4498d9dc5ba3
624,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/5c326879-b6de-4136-831e-8c4e4e03ada6
625,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/5c8c96ac-2290-4488-8e28-c498c07ef6b9
626,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/5ed3a908-2796-4183-838d-bcab58d49b9e
627,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/f4a6233e-913c-4f8c-885e-51b6eb85610f
628,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/b5e62b54-f916-4de7-8605-c6e4259361b0
629,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/a01b5978-4c11-4a5f-84c5-740ce4205a5a
630,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/0365c2c1-d375-4a42-8b26-e4812b36c7cf
631,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/e0163ef4-2b37-44bb-8fa0-d48f615067c2
632,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/c4043005-2575-4ff7-8f4e-e7158d662813
633,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/8c38d450-9160-43f2-8975-484bad946819
634,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/ab2b2780-e264-4be5-891c-6ef64b2ddb25
635,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/4501396d-23a3-4e83-8087-cfa59d96a123
636,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/c32f6109-9242-49c4-8064-359a1e870f4a
637,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/9c71bbde-aac9-4abc-8a28-e3cfee8b50f0
638,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/de1a9f82-30e9-4492-891e-4506f7f0ce8b
639,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/ad37e46a-3333-41c0-8b70-db8e7f88cde8
640,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/d1a8bea6-cb17-4874-80f9-53e8baf9334c
641,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/e2cc4287-5f9b-425d-8666-fa3890be1ae1
642,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/4da0cbf6-3bdf-4cfe-855e-cd89bb407502
643,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/df7f2503-9c83-4a41-818e-8fda0c18663a
644,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/8737220a-4e73-4fc3-8e26-15f04946970b
645,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/13d493e2-db64-4486-8970-f8d053870d70
646,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/d1c21fc7-fad7-4fd1-8c64-33fd15bee6c7
647,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/14df3784-c7ed-4dc0-8a1d-8ef67ed9e7b3
648,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/e8c9eba6-302c-4b73-87d3-9fff926b6c41
649,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/306c4415-cb5b-48d9-8e2e-1cba9001a6b7
650,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/7c3a3409-e945-4f18-8e00-8372cb4309b3
651,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/bd4dd51b-b2d3-4ac5-88e3-ac473a2b8b40
652,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/9e701231-d16b-4ab6-8fed-d27ae9f41f05
653,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/cc574027-55e2-4e42-83b0-d7e8c7f4e5e3
654,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/4ba8fca5-a373-4505-862b-25b6087e6d4f
655,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/22105311-fade-4774-8070-97c25d3f64e3
656,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/f1827a7c-ff9f-434a-86da-aeff7e2a4d34
657,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/87753219-3761-478d-8747-bab1f737cb9e
658,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/40003ce8-2205-49ba-8f4a-3b98251d062f
659,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/fefa2895-a398-454f-87c9-c8e2c15f8814
660,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/386b60b4-409b-4b4d-88c5-7c65631488a0
661,https://edx.netl.doe.gov/dataset/39b89149-f80a-417c-b13c-1b202fb9bf43/resource/8b44b950-a52f-44f9-8eb2-014998a47d9a
662,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/a34a1a49-f40c-4de3-8cee-640be01699ce
663,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/d0bda885-ec1a-4ebc-8ced-7fb01a0e5681
664,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/e8f0e403-4dec-4630-8170-fc51fe2cc8dd
665,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/c3742c56-6b63-4faf-88f3-a88ecfd9e045
666,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/76c12345-8cec-4843-868c-3b61364c41b7
667,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/c0225335-c2c7-414e-8266-5c503568c00a
668,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/5e3dbfb3-4851-4dd0-8e18-cde534ab2523
669,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/6a15094a-f9df-40e7-8d70-ec6905b59c1e
670,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/0299588e-b9d5-49ba-8a18-5be4b7055ac9
671,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/e4cd0e53-c213-464e-8f47-7221b34bd130
672,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/9e28fd4e-aa62-43a0-8b4c-e4af258f9f8a
673,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/087de71d-e750-4109-81fc-594537ad9319
674,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/03425448-c774-48e9-8a02-6317fc3ba848
675,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/1b41ac50-6d01-4c67-8bd3-2f9953c327df
676,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/69ede6ca-b844-4e31-873d-5bdc28f9bb4c
677,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/ecd036f7-e771-4600-8e06-17d8034d4475
678,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/371c10e7-15cf-40c2-8678-cd8b076b131b
679,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/034b3189-282d-44cf-8320-0fc7551c780e
680,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/eed5f3fa-693c-4859-8cfd-3eee4a7fb917
681,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/d5d9d591-a5b6-403a-8be0-c32f4ad29368
682,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/1d9606b4-c98e-4666-8f4c-5a4b1fde49ed
683,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/b6dd277f-b68b-46dd-87d7-01a6c6c2559d
684,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/14a1f9ff-0046-4597-89cb-64b8fbdcd62a
685,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/fd9955ee-7c96-4105-841a-9402116569d0
686,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/ffbdb733-59da-43ce-8909-93dbac463f7e
687,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/eb05fa36-ba70-4a44-876a-a53f93372154
688,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/6dcb3dcc-26cf-42dd-8c3c-2fcd4fcf6b6b
689,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/2086e3d5-0795-4101-885e-a95491cb2b0e
690,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/40a22301-95d9-4d7a-845b-091de3d9eda8
691,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/14b97260-4f13-4cea-8727-98f5a074f214
692,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/036fd7e6-5b4b-4131-81bf-849f8fd856ab
693,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/53d8bdd8-c471-4a50-8d0c-6f01c2725b87
694,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/e8dfe707-54f4-4549-812d-e8f138ab1bb7
695,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/d7624968-44bc-433d-8fa5-b34f7bab4550
696,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/aa4bdfc2-0d4b-47ca-8b93-297bfb72f264
697,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/bc544b0c-21cf-4079-8a7d-7dfb5f5cfa49
698,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/5cfa75fd-0ed9-49c2-88dd-2c517a90c84f
699,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/69f47cb6-3b4b-4630-8cd9-6f4fd4fc64ed
700,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/c112a86c-d0bc-4c13-82fc-9c3cae3bf8e1
701,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/8e7dde99-a45d-4c3d-88a2-0aff73e139be
702,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/6861958e-94cd-4493-83e5-9235b5cd08f7
703,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/3dbd2d57-0ce6-420e-8e9e-5d6a1d70c9c2
704,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/7e3c4173-b440-4d9c-8806-35241a3cfda9
705,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/046469cb-e3c9-4588-8acd-49aa1c2df337
706,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/7c3d103b-7d36-4f02-85c1-6b965d555457
707,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/0953db96-00ee-4f00-87d1-16b560bc184a
708,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/ba571d95-3938-4cdc-8baa-a2d38c42438d
709,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/34c29084-ca6f-41ca-8a20-fcba5570b332
710,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/4c2ffb50-bbf1-4530-8ce1-d79ef0f746a8
711,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/fa567aed-2f0b-4e0e-8971-98a006bef72d
712,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/62fba146-5cc8-46b3-8c6b-1df557014330
713,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/56351ce0-5542-4989-83c9-81ab885ec00e
714,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/3dd2fdd1-941b-42b1-8f00-07385ffc0766
715,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/5b44af72-73ef-4193-837e-d8b3dd438c21
716,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/bfc00a64-b0ac-4ef0-8785-c92bf4f9fb18
717,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/f522ad0e-9396-45dd-8f0e-056509c84774
718,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/44329835-2aa8-41dc-893b-ca7a4a974e36
719,https://edx.netl.doe.gov/dataset/df4ec397-13d1-4591-bf7a-59bee1dde35e/resource/60f272e5-b7e6-4020-838b-d991fe133591
720,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/81fa22b2-09c1-49a2-886a-46fb8784be91
721,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/65f0d499-5b82-4b3e-8535-ffc7ff053773
722,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/8743e7c9-98cb-46a8-85f8-3f589d86d12f
723,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/d48c22a2-25da-4039-8d4b-948e4f42e21e
724,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/3fc3c49b-61e2-479c-875d-dbef08809494
725,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/18384a06-c877-4c4d-863a-b11d7e2f44e0
726,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/afa78401-7333-4d4e-8fdd-adfae6f21196
727,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/eb82529c-4977-4818-823f-94eaf8ff5b03
728,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/2b0b6b43-5128-406e-8c82-9f955027423f
729,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/b06c49f6-d267-4b1b-8f81-e60eb1c7137c
730,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/86d03e45-42a2-427b-899c-b7c9a17cd7eb
731,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/47077f1f-1e5e-4f18-810d-6569a1af3ab9
732,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/0925df3d-d6fd-4750-86b1-f69e3975b1f1
733,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/83cdad3c-9dba-432f-8bbc-174c377b9adb
734,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/61061609-74c0-462f-8df7-f97c7f079e7f
735,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/b525d703-3696-440f-8d19-0c48a0e202de
736,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/b3a83665-3b49-48d6-8588-ed0215dc34a4
737,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/4526aeeb-ce53-4e06-89fd-ae9ce78b3c2a
738,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/1fa02a5c-657b-4e98-85c3-069c38f0f30c
739,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/fbd66386-0d3b-4973-85e4-530f788cdc1b
740,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/7b2f1cbc-4ef6-4fa8-8b40-83f3a9f23904
742,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/4321c732-1457-409b-8fa2-8f32660c86e2
743,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/975514de-13ea-4a67-8494-e76c2b5304f0
744,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/2136ab51-46b7-43a8-8a23-4e2e1d6e61ae
745,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/7233a740-3283-4398-8885-087b4c5f91bb
746,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/3636814d-5477-41db-891a-136d33568828
747,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/2a3320f6-52b0-418f-8422-85c6dec58ad9
748,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/bbec8882-3a51-4c6a-8c79-767bba73a9ea
749,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/81672ebb-28c5-421b-80f5-b00443bd0ba1
750,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/d732abe2-54bf-482f-8103-94afefd920ee
751,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/1a7f4dfe-78b5-416c-88ea-5c43e16d7d5e
752,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/23b5bdc9-a04e-4085-8590-3f8fe543ccdb
753,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/7312bd18-8b75-4d7d-85b7-b079f94599b0
754,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/94bee27c-6a77-42b6-8fbf-9a1c58438dbf
755,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/6282409d-0867-48da-8856-8acde6471195
757,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/746e4bb6-9aef-4cac-8fd5-a40e930a448c
758,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/ddda7f7e-84c6-4d98-8aae-33bb1ed0cd91
759,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/9cca7c5d-bbd6-461b-8390-c9a5deeb89f8
760,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/aba3895b-5553-46f4-85f2-482a07e1a26e
761,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/680c2b29-b76d-4446-8d65-3901cf1d7a6a
762,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/63884bb7-6e32-4023-884a-75801b03c0f4
763,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/0e7af1bd-d1d2-47f6-8acb-3dbaa14274bf
764,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/9f6f3bdb-fe1e-4e8d-8597-1db95d56cbd6
765,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/0d986a7c-b87a-4d8f-8869-748cd337e5cb
766,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/9abd3987-02fc-4ec5-81b8-4439a1bf32c7
767,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/de59f912-6516-4e51-8f7e-ccc878e57c9d
768,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/45f04cfb-cb5b-4119-89fc-32198072fbf3
769,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/6fd8e185-6f68-492a-8145-572840f16249
770,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/498f1d1c-5210-4f46-8b26-b1452630481d
771,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/901f077a-7e59-420e-82a2-323423d57ff8
772,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/ed42ed0f-3b97-43fa-846f-09185ec856c9
773,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/1359f95b-b925-4f24-89e5-648d0c2bb24e
774,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/a77e85de-6a1b-4f56-8cd9-57bddd57efa7
775,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/666047cc-24f4-4fd8-89b7-75f1a1532096
776,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/b0d63674-993b-45a3-8ab6-3a21914c604b
777,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/b6c43acf-0da2-4f8d-8e07-3eff31ca4506
778,https://edx.netl.doe.gov/dataset/4219c83e-24bf-4883-9005-40dfaf427621/resource/03e80b7f-f9a3-47a7-8cf0-d87a174a7bda
779,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/4e32fb9d-d510-4b2d-8ca2-76156909ef9a
780,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/4252f907-db43-463c-8d86-e638f4009530
781,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/847dc285-d1f7-4c31-870a-022d615b6483
782,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/5ff3dd7b-f4b6-49ec-84fd-37fac9eb9dbb
783,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/af9fd53c-d424-4c1c-8ea8-0a08becc2d55
784,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/81bada58-b65c-4f5d-8dd0-e0e48b5ee285
785,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/805a61f5-6257-4795-8fea-216361988a95
786,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/bbf2079a-7a87-4014-8f1b-d6a8518eddc5
787,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/98359e07-165e-4724-89b0-8a50ecadd14f
788,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/ad11ec75-2467-4cfa-8fa3-a1da2f9b04cf
789,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/aaad778d-af93-40f3-822e-7faac32c3f3c
790,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/6699ac74-d705-4b16-8583-0bbc32156244
791,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/57871601-df5e-48d5-8ba8-6bb45bc4001e
792,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/1201d823-98c1-4b7a-8535-645fa8f1f2ea
793,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/760f6bbe-a45d-48d2-8b4b-a9adc5c55aea
794,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/313c71e2-3fea-4146-8b5d-83d18512fe27
795,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/dfd0a83b-f203-454c-8ac6-d0cec243d561
796,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/7d7b1282-8444-4b4f-8bf2-6e22db0151bf
797,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/a30dc33e-103a-48c5-8891-50031ba68c79
798,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/7a0370bd-cf6a-4c45-8aa9-826609675f95
799,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/01a89e45-c423-4967-825d-065a9b52a921
800,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/0c6ddc4b-c9a0-45dd-84d2-ca1d22d095b5
801,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/bf4c2050-711f-4dca-873f-baab59fcd404
802,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/12c85ba3-b0f7-4b98-810a-c5ecb79e72ac
803,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/25d5f311-8fe6-4f3a-8b38-8bb5d0d10906
804,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/db039892-c497-4ffc-8cb8-57da4f8400a3
805,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/c6b90acc-1d2e-44dc-8895-073cc5c1dcff
806,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/bf64b4b6-87e3-4a19-8f91-a1d7e5cc1170
807,https://edx.netl.doe.gov/dataset/49e7efc1-6f43-4695-8338-583511af40b6/resource/dc7df908-84cb-4747-8b21-f17a2b80e653
